## Torsion are defined with the following atomIDs:
# dihed1: ai= 2428 aj= 2429 ak= 2430 al= 2431
# dihed2: ai= 2431 aj= 2432 ak= 2433 al= 2434
# dihed3: ai= 2435 aj= 2438 ak= 2439 al= 2440
# dihed4: ai= 2443 aj= 2444 ak= 2445 al= 2447
# dihed5: ai= 2444 aj= 2445 ak= 2447 al= 2448
# dihed6: ai= 2448 aj= 2447 ak= 2449 al= 2450
# dihed7: ai= 2450 aj= 2449 ak= 2451 al= 2452
# dihed8: ai= 2459 aj= 2460 ak= 2461 al= 2464
# dihed9: ai= 2453 aj= 2454 ak= 2455 al= 2458
# Frame#   dihed1   dihed2   dihed3   dihed4   dihed5   dihed6   dihed7   dihed8   dihed9
4521  112.334 -144.191 -160.315   78.015   -0.823   75.774   -4.297 -143.761  -42.797
4522  106.363 -146.744 -174.827   85.659  -24.662   89.684  -48.133 -107.956  -60.662
4523  124.845 -141.293  152.055   83.342  -11.708   83.697  -22.301   14.246  -72.312
4524  118.525 -149.918 -166.305   86.883   -0.666   64.310   10.407   87.532 -112.518
4525  131.761 -164.854 -151.573   78.003   -9.253   76.747    0.656   14.610   19.784
4526  111.504 -163.442  178.904   86.026  -25.107   88.203  -18.700   13.635   97.168
4527  115.083 -161.371 -175.316   91.198  -18.326   90.673  -25.482  147.129  150.688
4528  107.027 -165.929  177.255   90.173  -11.987   92.327   -8.563  125.059 -154.119
4529  106.744 -173.861  173.100   85.042  -18.659   67.559   -7.210 -153.501 -151.963
4530  100.590 -175.116  178.891   79.326  -23.145   88.813  -29.408  127.708  -55.624
4531  135.075 -173.117  175.776  109.323  -48.652   72.235   -7.118   54.724 -101.759
4532  111.065 -151.097  176.457   95.330  -33.264   69.554  -23.465   30.724  162.284
4533  119.829 -174.285 -175.216  101.962  -47.672   85.269  -51.250   62.977 -134.287
4534  102.719 -147.568  166.056  102.114  -39.366   50.423  -52.439   -8.282 -144.213
4535  118.242 -158.723 -164.536   75.614   23.983   90.320    5.692 -144.875  171.073
4536  115.463 -154.070 -178.231   70.184   20.358   78.673  -13.965  -37.553 -142.615
4537  109.203 -153.073 -174.356   82.105  -25.555   86.722    9.786  -52.188   68.691
4538  103.348 -155.653 -173.394   84.964   -5.664   79.363   10.645  -52.692  -47.718
4539  116.770 -150.186 -179.356  108.171  -36.340   83.465    0.289  145.189   84.160
4540  113.829 -146.034 -166.120  117.246  -46.419   74.213   12.357   52.057   70.991
4541  127.424 -143.512  164.995  113.306  -24.904   93.392  -42.235  -20.934  149.938
4542  103.856 -163.866  164.206  111.320  -35.225   89.358    3.143 -156.369   98.400
4543  108.202 -175.145  179.667   94.301  -16.718  110.541  -48.499  -23.281   92.710
4544  115.331 -145.296 -168.336   91.607  -21.468   75.805  -23.100   56.110 -140.392
4545  107.264 -162.082  167.363   66.636   19.937   74.499  -42.406 -132.884  101.295
4546  119.105 -147.592 -171.074   74.661    0.550   55.591  -28.053  -23.464  158.380
4547   99.430 -156.376 -163.824   69.972   11.385   80.607    0.405  -75.881  119.983
4548  123.650 -158.510  179.839   87.873  -16.008   90.846  -15.631  154.433  -38.312
4549  112.824 -152.282 -173.690   90.435  -11.221   93.249   -4.245  -95.036   84.161
4550   99.571 -145.277 -177.292   83.018  -13.201   96.309  -14.136  -88.737  122.845
4551  102.029 -159.508  169.187   69.249   10.244   83.295  -12.744  145.652 -165.933
4552  111.229 -171.502  165.376   72.609    8.716   96.913  -20.454 -104.376   -4.731
4553   98.667 -164.496 -163.736   71.397   31.560   62.648   -7.324  -93.450   32.724
4554  109.660 -161.309  179.728   67.392   14.512   82.757  -20.654  121.747 -174.301
4555  109.299 -157.021  163.842   76.695   12.712   78.452  -11.732  141.667  -51.153
4556  109.734 -151.093 -164.392   99.311  -29.921   47.879  -61.841  -95.520  103.491
4557  111.643 -178.859  171.242   83.887  -16.542   87.451  -24.457   10.357   73.493
4558  115.913 -165.387  174.677   72.289    1.052   73.483  -35.368  -86.711   56.215
4559  115.126 -160.197  170.884   91.229   -4.738   35.726  -64.442    1.192 -168.637
4560  121.263 -158.069  145.372   86.265  -22.389   89.739  163.581   -0.869   57.401
4561  117.447 -175.451  157.643   99.072  -21.063  105.968  142.873  159.773   -2.716
4562  109.380 -164.910  177.835   96.712  -25.696  105.152  164.072   34.059 -169.656
4563  104.347 -165.027  177.414   86.693  -28.483   89.595  168.478  139.708 -127.107
4564  109.924 -165.334 -167.714  100.613  -34.797   60.160  161.679   43.691 -129.948
4565  114.703 -174.551  166.849   95.100   -5.013   89.508  156.532 -101.790 -126.555
4566  110.956 -145.861  179.071   86.991   -9.931   66.068  159.259  168.348  -62.173
4567  105.795 -149.981 -175.435   94.521  -28.421   60.775  144.116  -56.894 -174.867
4568  123.981 -169.419  176.283   98.693  -39.654   86.404  147.999   68.142  -42.356
4569  103.927 -176.539  170.200   80.068  -15.935   75.861  135.504  123.333  -41.049
4570  137.801 -160.956 -176.876  119.844  -11.556   70.792  168.391  -34.002  101.157
4571  106.427 -175.100  176.413   99.983  -25.956   80.026  176.048  139.695    8.350
4572  105.145 -152.604  163.899   88.323  -16.553   83.158  142.477 -176.157  130.408
4573  122.440 -178.064  175.261   87.979  -12.463   88.523  173.588  166.815  127.465
4574  111.233 -155.420  171.293   99.598  -25.451   94.450  172.965  -30.240   15.544
4575  121.768 -152.057  161.939   77.177  -12.798   91.079  166.405 -152.283  151.380
4576  114.484 -160.013 -179.554   87.293   -3.055   85.429  159.359  159.785 -146.845
4577  110.506 -162.400  160.890  109.487  -11.761   66.233  146.724  -71.744  -13.609
4578  114.893 -163.235 -171.057   99.178  -36.574   72.329  164.221  139.925  143.152
4579  128.780 -172.994  177.398  106.129  -38.547   69.814  179.997 -112.709   -3.240
4580  117.520 -127.971  159.472   97.011  -29.445   83.853 -177.057 -133.655  111.349
4581  102.773 -150.068 -179.743  104.791  -35.215  106.221  152.568  100.412  -97.218
4582  117.145 -159.880 -159.673   83.663  -21.491   93.220  170.247  -63.997  152.819
4583  107.570 -153.921 -163.361   77.706   14.438   48.774 -129.500    4.548 -159.214
4584  118.625 -173.481  171.042  105.757  -24.668   90.275  153.930   71.272  -52.142
4585  106.740 -146.329 -166.464   70.323   22.295   69.004  161.763   -2.816  -44.438
4586  113.103 -159.734 -173.588   83.403   -9.843   78.133  145.033  133.140 -125.800
4587  119.228 -160.644 -152.972  101.153  -29.776   79.581  173.423   24.333   42.046
4588  111.268 -157.163  169.963  101.285  -43.755   70.138  126.253  -90.755   70.066
4589   97.386 -150.827  174.274   90.400  -24.812   66.951  136.226  118.776  132.053
4590  121.532 -162.188 -166.985   82.946   -2.564   92.119  146.717    7.076   74.936
4591  112.953 -149.185 -176.994  109.556  -43.759   76.064  158.042  -18.064   49.935
4592  118.280 -176.492  177.697  102.712  -51.885  103.533  144.306   24.734  143.731
4593  111.146 -159.125 -152.500  105.119  -48.220   66.802  139.580  107.409 -143.691
4594  126.721 -172.074  161.392   99.478  -36.921   76.548  156.292   57.696 -149.004
4595  117.330 -155.259  174.414   94.990  -25.322   89.232  145.883  101.341  -90.367
4596  112.773 -132.352  171.771  112.738  -32.243   57.502  130.833  -40.917  -59.432
4597  109.699 -170.117 -168.611  101.755  -33.171   76.067  173.710  143.653  -22.267
4598  125.061 -158.553  178.164   68.913   26.795   67.648 -157.259 -133.566   98.424
4599  101.939 -155.091  172.006   91.493  -16.677   71.847  152.262  -14.499  158.249
4600   97.432 -142.839 -151.474   97.544  -39.278   70.742  141.168   40.822  167.379
4601  104.873 -166.166  171.686   94.008  -15.799   95.545  159.739 -129.060  -37.701
4602  115.800 -170.520 -179.135   97.541  -43.892   51.572 -126.309  -49.238   44.793
4603   94.300 -155.579 -168.675   98.786  -33.673   85.237  132.579 -111.132  133.489
4604  108.781 -147.538  165.315   88.619  -19.600   86.564  151.897 -173.213 -129.157
4605  106.014 -160.025 -167.739   93.116  -23.159   94.309  162.911  -89.803  102.207
4606  110.221 -179.832 -165.866   95.997  -28.269   86.502  157.858  -78.408 -126.038
4607  125.226 -148.330 -169.202  107.366  -53.579   72.933  170.409  -62.013   40.551
4608  103.412 -153.221 -159.754   87.165  -22.361   91.140  170.879  100.092   26.793
4609  114.716 -168.952  177.730  118.534  -43.619   82.960  166.787  174.336  -36.672
4610  106.006 -151.499  167.255   82.959   -1.379   84.425  161.166 -114.439 -129.278
4611  120.889 -158.536  175.722   95.574  -33.815   78.191  139.568  131.467   31.885
4612  125.376 -159.441 -167.217   97.578  -23.636   64.237  152.786   45.020    8.802
4613  111.346 -158.577 -176.269  108.039  -37.559   76.070  167.125 -129.119 -157.824
4614  113.637 -166.933 -165.570   72.121   19.843   84.477  166.847 -169.192  -78.341
4615   94.065 -151.717 -179.629   88.697  -42.124   95.449  172.706 -125.610   19.750
4616  122.875 -145.441 -175.216   88.545   -8.004   89.006  142.823  -31.310  134.909
4617  107.872 -166.333  177.698   73.901   17.279   30.944  135.139  -23.789   31.874
4618  117.732 -166.759  171.576   73.297    5.703   68.532  179.425   -2.999 -141.784
4619   95.821 -149.860 -161.977   72.718    8.249   41.663  156.622  -70.026  -22.891
4620  121.176 -167.788 -178.293   44.539   36.906   66.210 -178.345   61.388  -82.946
4621  111.807 -139.346 -162.385   88.306    6.523   11.049   89.463   20.419 -177.256
4622  111.493 -143.377  160.164   80.915   17.146   48.595   66.098  -99.969 -166.190
4623  123.831 -134.958 -171.852  101.073  -15.299   29.858   56.997    7.976 -171.383
4624  123.482 -155.152 -171.179  102.745  -44.277   53.610  118.105  -95.011  141.901
4625  117.509 -158.307 -172.408   96.176  -45.480   75.543  176.244 -100.670   29.416
4626  103.912 -165.825  176.075   61.130   36.353   71.793 -150.429 -174.198 -113.393
4627  114.563 -161.062 -168.366   73.115   -1.718   81.050  154.366   36.484   98.161
4628  120.663 -153.086  166.318  105.374  -13.814   77.849  165.101 -175.142 -152.427
4629  133.050 -149.811  173.294  104.205  -27.674   78.665  168.745 -145.693 -162.802
4630   92.300 -162.837  176.604   86.366  -12.755   89.509  154.660  150.798 -132.093
4631  111.416 -162.683 -171.522  100.764  -29.146   65.719  152.930  -19.384 -149.194
4632  103.648 -168.748  159.673   72.982   34.724   67.064  163.633   93.767  -52.658
4633  109.727 -169.897  160.498   79.458   -8.343   84.279  172.653  125.478  176.666
4634  110.533 -164.081  174.121   76.517   -3.540   91.052  121.694   97.081  -52.593
4635  122.771 -153.839 -154.864   88.063  -28.568   76.291  142.438 -110.750  -23.050
4636  122.456 -157.666 -158.472   94.874  -21.483   91.925  141.832   54.975   99.071
4637  113.198 -154.289  178.056  116.268  -28.013   82.262  132.307  129.940  166.574
4638  117.522 -143.942  170.566  101.592  -29.480   78.894  146.927  -77.124  -89.125
4639  111.480 -143.688  168.715   76.882   -8.388   72.617  146.018   19.134   55.263
4640  113.733 -140.536 -172.880   80.703  -23.209   72.899 -177.724   21.669 -119.985
4641  121.764 -141.972 -172.596   98.160  -33.164   75.414  150.278  -70.491   12.425
4642  108.307 -148.771 -172.177   91.289  -33.232   72.131  169.004   30.335 -136.462
4643  100.511 -165.233  174.986  104.753  -32.453   69.382  141.525  -39.953 -164.141
4644  106.871 -159.375  172.401   75.214    5.241   92.196  150.211   60.918   67.592
4645  122.446 -175.990  172.932  101.312  -43.401  103.922  140.099  106.440  -37.683
4646  124.909 -153.674  178.707   89.060  -10.149   95.218  149.565  152.017  -31.943
4647  114.546 -154.757 -168.429   91.170  -14.372   93.758  156.435 -139.644  162.745
4648  110.978 -175.369  177.051   98.660  -27.355   78.892  150.923 -151.898   70.147
4649  101.377 -161.965  178.366   74.247    9.293   91.800  175.024  105.943  163.013
4650  106.649 -152.651  169.606  107.562  -31.394   81.789  144.703 -128.879   75.550
4651  104.717 -154.961  177.450   92.353  -24.527   90.029  161.815   57.603  143.868
4652  114.815 -150.300 -178.751  100.928  -29.706  112.901  147.894  -95.682   69.673
4653  105.397 -143.656  171.875   91.626  -25.752   83.653 -174.376   29.999    4.730
4654  123.278 -171.823 -174.630   95.235  -25.800   83.434  152.780 -164.641   18.584
4655  110.201 -149.456  177.272   70.677    2.941   67.078  136.458 -156.369   25.374
4656  113.968 -163.325  163.805   96.230  -30.055   77.286  139.090 -168.117  141.483
4657  111.703 -152.203  168.763   91.175  -19.437   75.429  170.716 -122.020  163.818
4658  113.469 -154.969 -175.017  106.103  -25.331   80.946  163.260  -54.971   15.281
4659  110.667 -164.596  164.107   66.385    5.264   80.727  157.038  -75.521   90.294
4660  118.588 -153.317 -178.936   86.694   23.669   72.231  159.922   58.062 -152.310
4661  109.663 -166.252 -170.187   77.645   14.492   66.730 -160.179   60.057  145.983
4662  118.012 -130.700 -174.351   94.098  -42.061   89.119  139.364 -168.506 -135.104
4663  105.228 -145.830 -162.580   98.750  -12.561   74.697  158.348  -56.282 -103.631
4664  105.947 -152.618  177.340  105.251  -40.115   93.714  161.255  133.308  136.827
4665  115.593 -151.935  175.670   74.742   -1.923   76.994  177.890 -104.244  -21.828
4666  125.514 -164.976 -177.229  109.740  -30.923   84.594  146.415   65.362  -95.240
4667  108.217 -167.045  178.947  107.212  -28.759   93.139  141.701   52.045 -138.048
4668   99.075 -151.124  173.696  115.016  -37.790   74.640  117.856  -38.368  -95.352
4669  120.382 -147.426  160.155   98.865  -34.646   87.166  160.194 -143.188  141.975
4670  110.257 -158.117  167.976  100.714  -28.796   78.319  168.946 -115.117  -54.425
4671  110.820 -147.409  179.371   99.376   -2.897   80.441  167.067   64.715   65.027
4672  126.566 -145.615  155.928  116.209  -35.656   57.437  128.477  -95.672  -42.955
4673  115.468 -158.753 -179.084  100.733  -36.128   81.590 -161.744  -91.783  179.072
4674  126.111 -127.274 -166.125  132.161  -59.288   47.898 -121.541 -156.414  -89.550
4675  131.303 -149.529  162.590  112.424  -36.018   63.839  -17.284  170.882 -147.161
4676  146.147 -169.227  178.954   99.968  -20.102   65.925  -14.696  -21.509  -23.100
4677  107.532 -153.467  168.715  114.432  -32.311   83.069  -18.834 -108.242  120.446
4678  110.380 -143.809 -164.641  112.676  -59.812   72.337  -38.284   83.335  165.617
4679  122.378  -69.480  166.349  100.447  -48.346   59.610 -124.044   39.543   89.441
4680  117.204  -87.368 -171.779   99.347  -48.691   56.557 -145.292  139.548  -66.239
4681  107.207  -82.200  167.962   89.718  -24.764   78.376  175.494  -28.049   88.239
4682  106.257  -75.338 -177.611  104.708  -45.339   80.758  165.657  -36.461  -66.781
4683   99.839  -81.749 -174.266   99.091  -46.104   72.538  171.789   -2.353 -143.570
4684  129.102 -139.384  175.294  112.450  -21.044   94.576  154.437 -153.044  -31.528
4685  133.186 -135.782  172.041  120.932  -25.297   72.170  158.271  133.225  173.664
4686  102.767 -114.087  176.391  131.918  -69.742   67.679  146.001 -172.997   83.174
4687  123.190 -145.094 -169.103  118.205  -43.793   71.018  165.277   41.330  169.461
4688  108.470  -84.100 -175.926  102.727  -45.841   72.894  172.585   -4.340 -100.691
4689  114.248 -100.195 -170.618  108.377  -47.149   94.278  175.019 -102.383   62.174
4690  109.987  -87.623 -179.267   93.358  -35.020   81.509 -171.164  166.422    6.366
4691  108.056  -69.731  172.074  107.398  -42.335   56.763  148.662  174.689   51.335
4692  126.643  -83.123  179.424  116.995  -33.317   69.283  162.436  129.940  -63.715
4693  120.756  -82.317 -173.012   97.801  -38.116   61.565  147.677  -67.377  -50.225
4694  101.162  -77.031  168.134   82.228  -17.858   71.295  147.199  136.885  162.057
4695   94.007  -81.851  173.456   93.859  -24.192   62.468  157.076  -97.289   44.307
4696   93.192  -82.694 -156.784   90.331  -27.808   76.523  164.181  159.169  -82.665
4697  125.093 -121.836  167.250  105.437  -31.358   70.470  166.480  140.703  163.786
4698  126.553 -103.152  171.559   98.071  -47.063   76.896  177.673  -37.287  179.802
4699  138.446 -118.044  173.526  104.137  -27.578   74.418  144.449  -22.717   70.356
4700  108.391  -84.891  177.456   74.859   11.359   59.295  152.483   35.893   10.726
4701  126.539 -138.631  174.265  117.455  -34.256   83.078  161.772 -138.139   44.378
4702  121.043 -153.695  177.431  101.935  -19.015   98.824  139.946  -91.855 -168.737
4703  125.220 -140.839 -179.088   99.705  -26.338   78.810 -151.799   73.331   -8.324
4704  101.628  -94.955 -152.649   90.050  -27.953   79.858  164.664  -15.869 -172.015
4705  103.837  -89.130  174.779  102.136  -51.309   86.370  165.573 -166.903  -98.864
4706  103.153  -98.642 -168.329   94.920  -38.451   72.117  159.706  130.294  167.557
4707  108.116  -76.541  178.748   87.751  -23.874   74.468 -170.511  -50.485   -2.392
4708  116.636  -80.999 -162.905  100.194  -41.627   81.606  177.899  162.275  159.111
4709  105.629 -105.723 -160.796   92.107  -18.776   55.774 -155.931   94.892   29.544
4710  117.608  -96.857  161.952  114.269  -43.586   69.875  161.262  113.433  -76.520
4711  109.677  -67.107 -178.118   96.297  -42.517   68.692  178.282 -122.624   51.041
4712  127.140 -117.928  162.871  113.920  -28.548   57.614 -157.269  173.576   87.450
4713   99.818  -71.915 -165.391  110.025  -34.785   52.753  127.818   61.475  165.500
4714  127.240  -57.991 -158.141   93.875  -40.400   39.431  119.426   87.928  -23.626
4715  110.246  -67.536  168.748   88.163   -0.503   43.690 -130.113  116.272   31.139
4716  106.390  -80.380 -170.961  120.410  -49.887   74.051  165.774 -148.231 -130.823
4717  110.306  -83.319  164.707  106.505  -57.514   67.719  158.102 -173.663  155.566
4718  106.588  -81.839 -155.048  107.814  -30.267   43.553  137.346   -3.107   71.569
4719  101.303  -80.420  171.690   77.949   -0.569   60.426  161.225  -58.125   -1.345
4720  110.672  -73.390  160.126  116.493  -39.266   80.676 -173.522 -137.682   -5.382
4721  101.881  -73.681 -178.660  100.549  -35.140   84.219  173.483   58.562  -84.534
4722  109.317  -78.606  169.437  102.087  -40.143   82.109  160.661   35.421  132.228
4723  102.178 -115.415 -171.964  112.271  -35.667   77.142 -158.978   49.428  -15.671
4724  104.406  -71.254  164.369  103.936  -31.619   86.789  166.773   -7.538  101.136
4725  100.198  -79.293  170.755   83.301  -15.310   76.705 -174.488  -61.750   52.007
4726   96.239  -86.837  159.481   79.813    1.726   67.828 -175.858  177.434    2.085
4727  102.423  -98.567  176.496   85.692   -8.749   69.097 -166.016    7.951   38.250
